"date","count_relative_colleges_av","count_relative_drinking_av","count_relative_schools_av","count_relative_grocery_av","count_relative_museums/parks_av","count_relative_restaurants_av","median_home_dwell_time_relative_av"
2020-08-24,0.824565916398714,0.418752147734234,0.276380887519568,0.759560377546391,0.992315053188059,0.627023952715022,0.0931056596743763
2020-08-25,0.967524115755627,0.412589084280827,0.427210169645171,0.723874940524272,0.967111077025512,0.611071803719447,0.0680275985502134
2020-08-26,0.931639871382637,0.498311694132764,0.426373391380951,0.723791951135848,1.0171007060948,0.655768843510017,0.0498667900223564
2020-08-27,0.907138263665595,0.55971821726853,0.438681005017183,0.717194294756177,1.06400520115248,0.693298029248328,0.0303448010044256
2020-08-28,0.79427652733119,0.577983296230446,0.425397150072695,0.720181912739424,1.01908774155989,0.713013709813483,0.000653250244165769
2020-08-29,0.611189710610933,0.625494912671258,0.268710420097554,0.773253626636274,1.09783709446611,0.770707587475576,-0.0171329610345451
2020-08-30,0.535948553054662,0.513327157819247,0.127992208664606,0.748813251745543,1.09051643748943,0.706817353064434,0.0260203309233197
2020-08-31,0.688553054662379,0.355776844810327,0.280146389708557,0.66864550252841,0.938508224409511,0.562652051573717,-0.0339118167639071
2020-09-01,0.887652733118971,0.366982414725613,0.473372437221292,0.714372655549777,1.01464305696691,0.576416290676347,-0.0825669382053248
2020-09-02,0.891897106109325,0.409675636102852,0.49694169166348,0.770929923760415,1.00711323836233,0.624746240550352,-0.0113168799464253
2020-09-03,0.891704180064309,0.452480913179244,0.502171555814854,0.774000531132086,0.964391975862748,0.653025792300952,-0.00457591106367808
2020-09-04,0.857170418006431,0.566329503518549,0.479857468768995,0.833130470383854,1.00387123312981,0.742142301224032,-0.0468486766761241
2020-09-05,0.656141479099678,0.764219868222498,0.291338298992496,0.927406415632988,1.20717633545342,0.852264377887959,-0.0704899151722454
2020-09-06,0.483858520900322,0.768702096188612,0.135104823910474,0.909356223650869,1.40781462702124,0.81030222546357,-0.0480118712056444
2020-09-07,0.507974276527331,0.528118510107424,0.158848407157708,0.859562590596749,1.24142655202285,0.680815513478505,0.0177774601989987
2020-09-08,0.7308038585209,0.387488607670586,0.432579496840581,0.809271021212088,1.03566380057136,0.611063639876563,0.0292744106741475
2020-09-09,0.897877813504823,0.383118435403625,0.672978918998702,0.740348334126343,0.938769676444392,0.583241263327474,-0.00604500411156961
2020-09-10,0.907524115755627,0.425811656780864,0.715828939278953,0.747941863167096,0.947711336037328,0.613374007412769,-0.0253359531270895
2020-09-11,0.8508038585209,0.577310962035529,0.748742217671595,0.808939063658394,1.04873640231542,0.729814898469007,-0.0658298466695046
2020-09-12,0.697234726688103,0.727913821696971,0.478672032894683,0.884127449570115,1.23002724330203,0.833830420655611,-0.0686880303348206
2020-09-13,0.563536977491961,0.608238335001718,0.18144142029164,0.874417691124562,1.1979732238256,0.73890941944192,0.00924398127059188
2020-09-14,0.706495176848875,0.407322466420642,0.47344216874331,0.793627521494252,0.997805545920564,0.590074399821484,0.0175348909348209
2020-09-15,0.874340836012862,0.386704217776516,0.837057190307783,0.725991169929072,0.942952909002491,0.557459847499415,-0.0197115636267511
2020-09-16,0.87395498392283,0.429509494852908,0.839776719666497,0.718771093136224,0.967320238653417,0.589102902518273,-0.0217768543183628
2020-09-17,0.862572347266881,0.463574427395377,0.829456454407788,0.732547331614531,0.992105891560154,0.629685365495246,-0.0438638114314356
2020-09-18,0.74508038585209,0.56520894652702,0.818543471211922,0.730680070375001,0.985569590688124,0.696849300902921,-0.0866283534197676
2020-09-19,0.533247588424437,0.733292495256309,0.504960816695586,0.806656855476746,1.19645680202329,0.78425956666322,-0.102684000893017
2020-09-20,0.409581993569132,0.641294766251812,0.172934174605407,0.824375089905171,1.2728007962086,0.700245459542716,-0.0608509618083209
2020-09-21,0.518585209003215,0.397909787691802,0.399038634749774,0.717816715169354,0.974588605223115,0.523620718744727,-0.0343125358286846
2020-09-22,0.744308681672026,0.354880399217104,0.814743103261924,0.663417171057727,0.877799061910099,0.507905321192792,-0.00802294629403038
2020-09-23,0.872025723472669,0.417855702141011,0.935029978743508,0.709642260409636,1.01804193342037,0.588564088887921,0.0327853711728355
2020-09-24,0.865852090032154,0.481951562056446,0.936738401032956,0.743294457415378,1.09501341248939,0.646004887420607,0.0329370277681299
2020-09-25,0.782893890675241,0.617651013730558,0.985724795250818,0.792673143527381,1.15629776946554,0.757400523574457,-0.00769467642606488
2020-09-26,0.596141479099679,0.78741539794714,0.611057327446443,0.878276697686256,1.3372748680103,0.841773839781862,-0.00375508648265716
2020-09-27,0.473054662379421,0.687125547205331,0.190157860543929,0.869230854348091,1.36263571539377,0.748461115616343,0.0597992612964585
2020-09-28,0.658649517684887,0.449791576399576,0.551471741881798,0.812756575525876,1.12325023225656,0.610916690704648,0.0548212910560881
2020-09-29,0.849067524115756,0.404745185340126,0.986666170798066,0.775245371958439,0.990798631385748,0.589266179375956,0.00643693332896162
2020-09-30,0.853311897106109,0.452368857480091,0.990745464836137,0.769975545793544,0.997544093885683,0.646021215106375,0.01316334490281
2020-10-01,0.840771704180064,0.496854970043776,0.98154090392972,0.783834773660275,1.01872170871106,0.688244610503056,0.0185990738340539
2020-10-02,0.762443729903537,0.664042073179842,1.00504042684989,0.817403981277594,1.0974187712103,0.770748406689997,-0.0404007673022987
2020-10-03,0.580707395498392,0.870672782417714,0.59923783446434,0.876741394000421,1.28278826394106,0.853439971263273,-0.0489014069250932
2020-10-04,0.383729903536978,0.703597734980801,0.166518874579722,0.846574751308466,1.22709898051137,0.743775069800857,0.0542503638121395
2020-10-05,0.47016077170418,0.412701139979979,0.558026504951519,0.797071581113828,1.01866941830408,0.589707026891698,0.0590399043437591
2020-10-06,0.633376205787781,0.366646247628154,1.01030515676227,0.766033549843427,0.970719115106873,0.559459989006025,-0.00482708056567461
2020-10-07,0.662315112540193,0.398470066187566,1.01773156385722,0.767029422504509,0.993936055804322,0.596042168969777,-0.00283284959000425
2020-10-08,0.68951768488746,0.45427380436569,1.03537363892785,0.8156612041207,1.06614910783851,0.663434691978208,-0.0136721967600695
2020-10-09,0.630675241157556,0.609022724895788,0.971290370193028,0.873297334380844,1.11399483022176,0.766544027604674,-0.054184733307541
2020-10-10,0.456077170418006,0.825178168561653,0.520789872193742,0.933215672822635,1.29178221394097,0.839087935472986,-0.064639003559525
2020-10-11,0.326430868167203,0.738222946019035,0.151212805496703,0.923796377236564,1.37764306219595,0.763907106353102,-0.0217094201018917
2020-10-12,0.468038585209003,0.48408062034035,0.228510197653999,0.88188673608268,1.3046979444641,0.655899464996163,0.00223628252908033
2020-10-13,0.641286173633441,0.442844123052098,0.597843204023974,0.827777654830536,1.29356008777816,0.624574799849785,0.00417663889939948
2020-10-14,0.674855305466238,0.467832543963186,0.958808427751751,0.79922930521284,1.2241707177207,0.631767145430697,0.00750464614574065
2020-10-15,0.672733118971061,0.525877396124367,1.09056613860535,0.815412235955429,1.1755406392328,0.66345918350686,-0.010621442459462
2020-10-16,0.598263665594855,0.690935440976528,1.11141586368882,0.868110497604373,1.21517676772078,0.773450638684642,-0.0539077708213116
2020-10-17,0.425016077170418,0.870784838116867,0.646934195524863,0.924460292343952,1.41147495550958,0.872396414440205,-0.0584722431433321
2020-10-18,0.313118971061093,0.751333462819919,0.189878934455856,0.923422924988658,1.46057564766027,0.781287927853399,0.0153970597908633
2020-10-19,0.45395498392283,0.481279227861529,0.631035408504689,0.860807431423102,1.2688267252784,0.626501466770438,0.0364713395279661
2020-10-20,0.625659163987138,0.415838699556259,1.12518783928744,0.794955351709028,1.20958169417433,0.58675987961053,0.00777065924578944
2020-10-21,0.650932475884244,0.4487830751072,1.10656952290855,0.781926017726533,1.24053761510426,0.614141408643877,-0.0014614263890256
2020-10-22,0.656720257234727,0.518369664281125,1.1071622408457,0.794042468436369,1.27217331132488,0.654356498691064,-0.0206442381148551
2020-10-23,0.605787781350482,0.666171131463746,1.12062042459524,0.85371183871289,1.32932672614991,0.762992755950081,-0.0529291922469467
2020-10-24,0.462829581993569,0.858570766909205,0.657707715676692,0.945954543945647,1.4737005398113,0.861995678605833,-0.0433127545802848
2020-10-25,0.332604501607717,0.739455558709716,0.198455911664108,0.947448352937271,1.4556603494045,0.77105046887671,0.034363445764185
2020-10-26,0.429453376205788,0.4409391761665,0.596832096954708,0.851305146448607,1.08235913400114,0.603724345123737,0.0563848941249018
2020-10-27,0.590739549839228,0.37236108828495,1.07372597603792,0.764498246157591,0.858765353770748,0.553353434528701,0.0326878291581393
2020-10-28,0.60540192926045,0.409899747501158,1.07379570755994,0.731841921812931,0.900963712200572,0.58392702612974,0.0465546641288776
2020-10-29,0.614469453376206,0.490916017988675,1.08648684456728,0.743543425580649,0.985621881095101,0.647947882027028,0.0156922221512798
2020-10-30,0.592861736334405,0.64241532324334,1.13864602303697,0.800723114204464,1.09893519301261,0.757441342788878,-0.0547015396254838
2020-10-31,0.453376205787781,0.771055265870822,0.686297639704199,0.857072908944043,1.25031592120881,0.78788431290377,-0.0416121411640798
2020-11-01,0.356913183279743,0.669644858137485,0.188205377927416,0.814540847376982,1.21078437353478,0.700727126272879,0.0419697820478249
2020-11-02,0.494662379421222,0.468728989556409,0.58686048930609,0.768440242107709,1.06824072411756,0.61531700201919,0.0553436489310152
2020-11-03,0.629131832797428,0.420208871823221,0.99597532898751,0.764166288603897,1.17757996510487,0.616419120808547,0.0308548792278279
2020-11-04,0.630675241157556,0.428164826463074,1.01570934971869,0.695119117435517,1.35008601771948,0.640804519503421,0.0181008250533126
2020-11-05,0.6108038585209,0.45035185489534,1.100677209298,0.640636583935468,1.50083926103197,0.650690933236093,0.0244339905225802
2020-11-06,0.531704180064309,0.611151783179693,1.08449949618975,0.66254578247928,1.6572398682979,0.755612641982834,0.0269903155685873
2020-11-07,0.425594855305466,0.835039070087105,0.626990980227627,0.715783475152977,1.78153416568041,0.861154802788769,0.0135943844056305
2020-11-08,0.337041800643087,0.72197486964187,0.183045245298062,0.727484978920695,1.68171177876277,0.768740101340503,0.0544331672673357
2020-11-09,0.421736334405145,0.416398978052024,0.55387747939143,0.677940314031846,1.38078048661453,0.61072075847543,0.116901838124531
2020-11-10,0.566816720257235,0.341321659619608,1.0305970296696,0.639972668828079,1.12434833080306,0.565280808982404,0.0821797719008506
2020-11-11,0.62411575562701,0.413149362776591,1.06180188577279,0.656653535901209,1.0428275863271,0.618011070170951,0.0197791907659178
2020-11-12,0.648424437299035,0.486657901420866,1.06682255535811,0.672048067453775,1.06635826946641,0.663500002721281,0.014960260367499
2020-11-13,0.572218649517685,0.628856583645844,1.08927610544801,0.716986821285118,1.07686864126863,0.733611085410124,-0.0318818813665447
2020-11-14,0.406495176848875,0.78663100805307,0.649270201512477,0.77997576709858,1.25653847963899,0.82788714303597,-0.0238308050414488
2020-11-15,0.300578778135048,0.655525840044225,0.189390813801728,0.770473482124086,1.28535049388289,0.73318656558015,0.0682643934050942
2020-11-16,0.43524115755627,0.420769150318985,0.566533750637753,0.708936850608036,1.09825541772192,0.5724813184062,0.0969465629022766
2020-11-17,0.568167202572347,0.361939908263734,1.01706911439805,0.647690681951468,1.02421220144356,0.539809619183942,0.0910293944730447
2020-11-18,0.56951768488746,0.395220450912133,0.99719563062283,0.643499717836079,1.01600260754829,0.571542476474526,0.0709229568526277
2020-11-19,0.592090032154341,0.464358817289447,0.987189157213203,0.67852123975081,1.07618886597794,0.607871577308871,0.0249037223340419
2020-11-20,0.5508038585209,0.573949291060943,0.992453887125585,0.718729598442013,1.13496328341923,0.692400006531074,-0.00687176595872101
2020-11-21,0.382765273311897,0.678273146972255,0.570508447392796,0.777901032387992,1.20278394126741,0.766984875120417,-0.0087280009889943
2020-11-22,0.272218649517685,0.605212831124591,0.154873710402665,0.790639903511004,1.19567244591865,0.69480834018189,0.0218818885662853
2020-11-23,0.332411575562701,0.448110740912283,0.168994343611372,0.789104599825169,1.09114392237315,0.625946325454318,0.00610963878354124
2020-11-24,0.351511254019293,0.383790769598542,0.192145208921451,0.8227153021367,1.08293432847788,0.638616609610476,-0.017495125922564
2020-11-25,0.238263665594855,0.374490146568854,0.138277608162307,0.826864771557877,1.00617201103676,0.603250842236458,-0.0714106687760313
2020-11-26,0.122893890675241,0.290112205106752,0.0911042335169209,0.597648080732077,0.918010384874825,0.378230840821391,-0.0895995364800315
2020-11-27,0.111318327974277,0.332805426483991,0.107491141191224,0.484699523087648,0.884283072375152,0.403236691575458,-0.0904279351815017
2020-11-28,0.12096463022508,0.469513379450479,0.110489596638011,0.602793422814336,0.839627064817445,0.609634967371841,-0.085381672288648
2020-11-29,0.136784565916399,0.423458487098654,0.106340571077921,0.661757383289257,0.870582985747378,0.577289821864948,0.0121865390174299
2020-11-30,0.288038585209003,0.346140054683181,0.482890789976791,0.697484315005588,0.880988776735649,0.549067417014537,0.0243867042888409
2020-12-01,0.408424437299035,0.338184100043328,0.882347813858675,0.681176900180364,0.86917114475902,0.559100779919123,-0.00874375460134514
2020-12-02,0.42887459807074,0.372473143984103,0.906823578087102,0.67192358337114,0.889093789816966,0.581837082351404,-0.0176299085300222
2020-12-03,0.428488745980707,0.409115357607088,0.918991728679297,0.656819514678056,0.91142179359582,0.607912396523291,-0.0285977753484019
2020-12-04,0.409967845659164,0.523300115043851,0.928266021107732,0.688272492890576,0.979294741850976,0.699102521538939,-0.0347843407439905
2020-12-05,0.322572347266881,0.65496556154846,0.599307565986358,0.754539519546767,1.1282178209193,0.796178777274038,-0.00635603497604834
2020-12-06,0.232668810289389,0.567450060510078,0.217248556848042,0.767029422504509,1.16754020696543,0.723071564246722,0.0749163792983275
2020-12-07,0.315048231511254,0.401607625763846,0.551297413076752,0.716488884954577,1.0225911988273,0.585518975492144,0.0639651682860554
2020-12-08,0.408424437299035,0.377515650445982,0.993848517565951,0.664247064941963,0.95769880376979,0.569125978980826,0.00318212037165346
2020-12-09,0.40379421221865,0.402392015657916,0.972824463677431,0.646072388877209,0.98813182062996,0.595389061539048,0.000415483505665635
2020-12-10,0.383151125401929,0.433543500022411,0.937749508102222,0.648520575835703,0.968784370048752,0.618435590000925,0.0208152062078069
2020-12-11,0.33491961414791,0.563303999641422,0.936877864076993,0.688645945138482,0.963189296502295,0.703747748140004,-0.0125168686306192
2020-12-12,0.250418006430868,0.728810267290194,0.56995059521665,0.753294678720414,1.10139284214049,0.805338608990024,-0.0406231850733554
2020-12-13,0.163601286173633,0.611487950277151,0.187124539336133,0.757361158753167,1.0362389950481,0.704294725613241,0.0334360202489409
2020-12-14,0.182508038585209,0.388721220361268,0.531040405930433,0.717609241698295,0.864098975282325,0.557165949155586,0.0345658207982626
2020-12-15,0.245209003215434,0.355664789111174,0.898595258488941,0.682836687948834,0.94588117179316,0.572456826877548,-0.0221700799474515
2020-12-16,0.258520900321543,0.37706742764937,0.863694631718777,0.655948126099609,1.0192969031878,0.604597876312338,-0.0299363247621653
2020-12-17,0.243086816720257,0.401831737162152,0.806793709751837,0.651300720347892,1.04225239185037,0.629007766535864,-0.0376933458979794
2020-12-18,0.220707395498392,0.495958524450554,0.708228203378957,0.686612705122105,1.08079042179185,0.7173242188563,-0.078799430181095
2020-12-19,0.158585209003215,0.593783149810999,0.383070116207581,0.734124129994578,1.1121646659776,0.775042588047046,-0.0753099281252849
2020-12-20,0.10475884244373,0.538091467332029,0.118996842324245,0.726696579730672,1.14970917818653,0.700188312642527,-0.0165180410178183
2020-12-21,0.126366559485531,0.414606086865578,0.131095261394421,0.694330718245494,1.11896241888451,0.627775026260361,-0.0602907667387477
2020-12-22,0.140836012861736,0.382670212607013,0.155919683232939,0.732090889978201,1.05506354155954,0.64769480289762,-0.095703145007774
2020-12-23,0.128102893890675,0.392307002734159,0.140264956539829,0.845288415787901,1.05386086219909,0.684881107234798,-0.0641243262772278
2020-12-24,0.105144694533762,0.310170175255113,0.125342410827911,0.878525665851526,0.960940809002316,0.585167930248126,-0.040083534995814
2020-12-25,0.072540192926045,0.194080470932752,0.100552854750402,0.516940900490191,0.865249364235802,0.31051992794048,0.000476062467782262
2020-12-26,0.0613504823151125,0.301541886420343,0.0795288008618816,0.387352970466843,0.958953773537219,0.376622563773219,-0.0436018803440762
2020-12-27,0.0760128617363344,0.44564551553092,0.100727183555448,0.595282883162006,1.08910459650107,0.584547478188933,-0.0647223426920776
2020-12-28,0.112668810289389,0.431078274641048,0.128306000513689,0.64515950560455,1.04565126830382,0.592401095043459,-0.0541960697180719
2020-12-29,0.148938906752412,0.440378897670736,0.166030753925594,0.702380688922576,0.976889383130069,0.635236778656449,-0.0867950514976477
2020-12-30,0.151639871382637,0.454497915763996,0.162300117497615,0.734954023878813,0.893590764816923,0.633726467722886,-0.0730512061779476
2020-12-31,0.123279742765273,0.462229759005543,0.12659757822424,0.806490876699899,0.770342275573931,0.59169084071254,-0.0377765794762785
2021-01-01,0.102443729903537,0.434552001314787,0.0998555395302187,0.684413486328881,0.789009950864447,0.532723403560524,-0.00980688663767741
2021-01-02,0.108231511254019,0.467384321166575,0.114778085242137,0.572211833180264,0.91670312470042,0.601071096186397,-0.0105065452820198
2021-01-03,0.112475884244373,0.472762994725912,0.133012878249925,0.635117789605302,0.990014275281105,0.628697540506267,0.0536061097703828
2021-01-04,0.171318327974277,0.362724298157804,0.224326306332901,0.63976519535702,0.955502606676788,0.559296712148342,0.124268450046619
2021-01-05,0.245594855305466,0.339864935530621,0.522010173829062,0.638686333307514,0.929984888072384,0.557672107414402,0.0817925795991016
2021-01-06,0.252540192926045,0.353647786526423,0.813522801626604,0.62424617972182,0.922716521502687,0.549793999031224,0.0157377028217115
2021-01-07,0.253890675241158,0.374826313666313,0.934855649938462,0.623001338895466,0.919422225863184,0.564937927581271,-0.00606556066002674
2021-01-08,0.265852090032154,0.457859586738582,0.944269405410934,0.654039370165868,0.925383332258475,0.649637797504041,-0.0165592805219579
2021-01-09,0.2291961414791,0.566665670616008,0.550042245680423,0.781801533643898,1.01056440522277,0.743415860713955,0.0142286976222751
2021-01-10,0.173440514469453,0.429285383454603,0.142217439156342,0.683417613667799,0.916859995921348,0.540634167315239,0.168470129769138
2021-01-11,0.212604501607717,0.267140786780416,0.170214645246693,0.559141004503558,0.736876415109139,0.400126267436608,0.194681693282753
2021-01-12,0.287652733118971,0.304343278899165,0.598435921961129,0.622088455622808,0.796016865399263,0.508533937094869,0.0593049763887147
2021-01-13,0.312154340836013,0.33392598347552,0.925999746642137,0.61698460823476,0.90085913138662,0.541850579904973,-0.00188376699729865
2021-01-14,0.319871382636656,0.375162480763772,0.907416296024257,0.609474068582431,0.93531850958396,0.573803860953428,-0.00870426073139341
2021-01-15,0.363858520900322,0.481391283560682,0.88255700842473,0.637814944729067,0.947397593595471,0.666871669832424,-0.0150783340945906
2021-01-16,0.396463022508039,0.65339678176032,0.506913299312098,0.696737410509776,1.08915688690805,0.778634678916059,0.0100126743618497
2021-01-17,0.437749196141479,0.64790605250183,0.15630320660404,0.692753919865447,1.14526449359355,0.733284531694759,0.103207728560643
2021-01-18,0.577620578778135,0.464246761590294,0.152886362025143,0.675948568709681,1.01861712789711,0.640926977146682,0.145835952343082
2021-01-19,0.709581993569132,0.350286115551837,0.525601347213005,0.627109313622431,0.926586011618928,0.56927292815274,0.104591324872503
2021-01-20,0.727524115755627,0.329219644111099,0.860975102360063,0.568850762949111,0.953777023246572,0.51713046365185,0.0710514228149845
2021-01-21,0.720771704180064,0.380429098623956,0.870807246964645,0.567522932734334,1.09700044795449,0.549034761643,0.0336477622953269
2021-01-22,0.724823151125402,0.510189598242967,0.878930969279778,0.609598552665066,1.22736043254625,0.662446866989229,0.0131054639983625
2021-01-23,0.625273311897106,0.627623970955163,0.516013262935488,0.672670487866951,1.33471263806846,0.758821032236294,0.0532896597694127
2021-01-24,0.53112540192926,0.52206750235317,0.141310929370104,0.666778241288881,1.22458904097651,0.65373604663187,0.15492399850931
2021-01-25,0.641286173633441,0.344459219195888,0.480833710077251,0.601673066070618,0.957803384583742,0.522143063182701,0.14128937318353
2021-01-26,0.797749196141479,0.34569183188657,0.866414161077491,0.563207484536311,0.939292580514154,0.535841991542259,-0.0503877121303114
2021-01-27,0.845016077170418,0.390065888751102,0.852398125151811,0.563871399643699,0.995766220048491,0.576497929105188,-0.390436653370221
2021-01-28,0.806623794212219,0.404857241039279,0.850062119164198,0.54793743706638,0.88736820638675,0.583469850928229,-0.260472610496213
2021-01-29,0.72096463022508,0.513103046420941,0.844553328924752,0.565282219246899,0.901852649119168,0.669410624969386,0.0734695365127325
2021-01-30,0.623729903536977,0.712226023815571,0.507854674859346,0.63528376838215,1.1535263778958,0.797697252050485,0.0620822779135186
2021-01-31,0.55620578778135,0.62123679610345,0.172585516995315,0.659682648578668,1.20780382033713,0.735545916173661,0.162627574147439
2021-02-01,0.676784565916399,0.394660172416369,0.474069752441475,0.64798114481095,0.984471492141623,0.595103327038103,0.183867048718139
2021-02-02,0.804887459807074,0.368999417310364,0.868192314888958,0.62424617972182,0.844542363073212,0.563860300320567,0.154139953031801
2021-02-03,0.829581993569132,0.394099893920605,0.898037406312795,0.613001117590431,0.89960416161919,0.597356547674121,0.12197563858595
